resource_id,resource_name,timestamp,current_occupancy,max_capacity,occupancy_pct,status_bucket
RES007,Student Center,2023-09-14T19:00:00,104,150,69.3,high
RES007,Student Center,2023-09-14T19:15:00,111,150,74.0,high
RES007,Student Center,2023-09-14T19:30:00,88,150,58.7,moderate
RES007,Student Center,2023-09-14T19:45:00,105,150,70.0,high
RES007,Student Center,2023-09-14T20:00:00,144,150,96.0,overflow
RES007,Student Center,2023-09-14T20:15:00,87,150,58.0,moderate
RES007,Student Center,2023-09-14T20:30:00,115,150,76.7,high
RES007,Student Center,2023-09-14T20:45:00,111,150,74.0,high
RES007,Student Center,2023-09-14T21:00:00,95,150,63.3,moderate
RES007,Student Center,2023-09-14T21:15:00,97,150,64.7,moderate
RES007,Student Center,2023-09-14T21:30:00,103,150,68.7,high
RES007,Student Center,2023-09-14T21:45:00,103,150,68.7,high
RES007,Student Center,2023-09-14T22:00:00,38,150,25.3,low
RES007,Student Center,2023-09-14T22:15:00,37,150,24.7,low
RES007,Student Center,2023-09-14T22:30:00,20,150,13.3,empty
RES007,Student Center,2023-09-14T22:45:00,37,150,24.7,low
RES007,Student Center,2023-09-14T23:00:00,37,150,24.7,low
RES007,Student Center,2023-09-14T23:15:00,37,150,24.7,low
RES007,Student Center,2023-09-14T23:30:00,10,150,6.7,empty
RES007,Student Center,2023-09-14T23:45:00,41,150,27.3,low
RES008,Computer Lab A,2023-09-14T00:00:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-14T00:15:00,12,60,20.0,low
RES008,Computer Lab A,2023-09-14T00:30:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-14T00:45:00,7,60,11.7,empty
RES008,Computer Lab A,2023-09-14T01:00:00,1,60,1.7,empty
RES008,Computer Lab A,2023-09-14T01:15:00,4,60,6.7,empty
RES008,Computer Lab A,2023-09-14T01:30:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-14T01:45:00,6,60,10.0,empty
RES008,Computer Lab A,2023-09-14T02:00:00,9,60,15.0,empty
RES008,Computer Lab A,2023-09-14T02:15:00,7,60,11.7,empty
RES008,Computer Lab A,2023-09-14T02:30:00,3,60,5.0,empty
RES008,Computer Lab A,2023-09-14T02:45:00,11,60,18.3,empty
RES008,Computer Lab A,2023-09-14T03:00:00,3,60,5.0,empty
RES008,Computer Lab A,2023-09-14T03:15:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-14T03:30:00,2,60,3.3,empty
RES008,Computer Lab A,2023-09-14T03:45:00,2,60,3.3,empty
RES008,Computer Lab A,2023-09-14T04:00:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-14T04:15:00,4,60,6.7,empty
RES008,Computer Lab A,2023-09-14T04:30:00,7,60,11.7,empty
RES008,Computer Lab A,2023-09-14T04:45:00,4,60,6.7,empty
RES008,Computer Lab A,2023-09-14T05:00:00,7,60,11.7,empty
RES008,Computer Lab A,2023-09-14T05:15:00,5,60,8.3,empty
RES008,Computer Lab A,2023-09-14T05:30:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-14T05:45:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-14T06:00:00,2,60,3.3,empty
RES008,Computer Lab A,2023-09-14T06:15:00,1,60,1.7,empty
RES008,Computer Lab A,2023-09-14T06:30:00,2,60,3.3,empty
RES008,Computer Lab A,2023-09-14T06:45:00,10,60,16.7,empty
RES008,Computer Lab A,2023-09-14T07:00:00,3,60,5.0,empty
RES008,Computer Lab A,2023-09-14T07:15:00,2,60,3.3,empty
RES008,Computer Lab A,2023-09-14T07:30:00,1,60,1.7,empty
RES008,Computer Lab A,2023-09-14T07:45:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-14T08:00:00,20,60,33.3,low
RES008,Computer Lab A,2023-09-14T08:15:00,22,60,36.7,low
RES008,Computer Lab A,2023-09-14T08:30:00,20,60,33.3,low
RES008,Computer Lab A,2023-09-14T08:45:00,26,60,43.3,moderate
RES008,Computer Lab A,2023-09-14T09:00:00,28,60,46.7,moderate
RES008,Computer Lab A,2023-09-14T09:15:00,32,60,53.3,moderate
RES008,Computer Lab A,2023-09-14T09:30:00,18,60,30.0,low
RES008,Computer Lab A,2023-09-14T09:45:00,19,60,31.7,low
RES008,Computer Lab A,2023-09-14T10:00:00,27,60,45.0,moderate
RES008,Computer Lab A,2023-09-14T10:15:00,23,60,38.3,low
RES008,Computer Lab A,2023-09-14T10:30:00,24,60,40.0,moderate
RES008,Computer Lab A,2023-09-14T10:45:00,27,60,45.0,moderate
RES008,Computer Lab A,2023-09-14T11:00:00,27,60,45.0,moderate
RES008,Computer Lab A,2023-09-14T11:15:00,16,60,26.7,low
RES008,Computer Lab A,2023-09-14T11:30:00,23,60,38.3,low
RES008,Computer Lab A,2023-09-14T11:45:00,23,60,38.3,low
RES008,Computer Lab A,2023-09-14T12:00:00,19,60,31.7,low
RES008,Computer Lab A,2023-09-14T12:15:00,24,60,40.0,moderate
RES008,Computer Lab A,2023-09-14T12:30:00,27,60,45.0,moderate
RES008,Computer Lab A,2023-09-14T12:45:00,28,60,46.7,moderate
RES008,Computer Lab A,2023-09-14T13:00:00,16,60,26.7,low
RES008,Computer Lab A,2023-09-14T13:15:00,23,60,38.3,low
RES008,Computer Lab A,2023-09-14T13:30:00,25,60,41.7,moderate
RES008,Computer Lab A,2023-09-14T13:45:00,23,60,38.3,low
RES008,Computer Lab A,2023-09-14T14:00:00,47,60,78.3,high
RES008,Computer Lab A,2023-09-14T14:15:00,40,60,66.7,high
RES008,Computer Lab A,2023-09-14T14:30:00,48,60,80.0,high
RES008,Computer Lab A,2023-09-14T14:45:00,54,60,90.0,full
RES008,Computer Lab A,2023-09-14T15:00:00,49,60,81.7,high
RES008,Computer Lab A,2023-09-14T15:15:00,48,60,80.0,high
RES008,Computer Lab A,2023-09-14T15:30:00,48,60,80.0,high
RES008,Computer Lab A,2023-09-14T15:45:00,45,60,75.0,high
RES008,Computer Lab A,2023-09-14T16:00:00,39,60,65.0,high
RES008,Computer Lab A,2023-09-14T16:15:00,41,60,68.3,high
RES008,Computer Lab A,2023-09-14T16:30:00,42,60,70.0,high
RES008,Computer Lab A,2023-09-14T16:45:00,50,60,83.3,high
RES008,Computer Lab A,2023-09-14T17:00:00,43,60,71.7,high
RES008,Computer Lab A,2023-09-14T17:15:00,44,60,73.3,high
RES008,Computer Lab A,2023-09-14T17:30:00,51,60,85.0,full
RES008,Computer Lab A,2023-09-14T17:45:00,50,60,83.3,high
RES008,Computer Lab A,2023-09-14T18:00:00,15,60,25.0,low
RES008,Computer Lab A,2023-09-14T18:15:00,14,60,23.3,low
RES008,Computer Lab A,2023-09-14T18:30:00,17,60,28.3,low
RES008,Computer Lab A,2023-09-14T18:45:00,20,60,33.3,low
RES008,Computer Lab A,2023-09-14T19:00:00,23,60,38.3,low
RES008,Computer Lab A,2023-09-14T19:15:00,25,60,41.7,moderate
RES008,Computer Lab A,2023-09-14T19:30:00,19,60,31.7,low
RES008,Computer Lab A,2023-09-14T19:45:00,12,60,20.0,low
RES008,Computer Lab A,2023-09-14T20:00:00,21,60,35.0,low
RES008,Computer Lab A,2023-09-14T20:15:00,17,60,28.3,low
RES008,Computer Lab A,2023-09-14T20:30:00,15,60,25.0,low
RES008,Computer Lab A,2023-09-14T20:45:00,18,60,30.0,low
RES008,Computer Lab A,2023-09-14T21:00:00,20,60,33.3,low
RES008,Computer Lab A,2023-09-14T21:15:00,18,60,30.0,low
RES008,Computer Lab A,2023-09-14T21:30:00,23,60,38.3,low
RES008,Computer Lab A,2023-09-14T21:45:00,22,60,36.7,low
RES008,Computer Lab A,2023-09-14T22:00:00,7,60,11.7,empty
RES008,Computer Lab A,2023-09-14T22:15:00,13,60,21.7,low
RES008,Computer Lab A,2023-09-14T22:30:00,2,60,3.3,empty
RES008,Computer Lab A,2023-09-14T22:45:00,8,60,13.3,empty
RES008,Computer Lab A,2023-09-14T23:00:00,11,60,18.3,empty
RES008,Computer Lab A,2023-09-14T23:15:00,3,60,5.0,empty
RES008,Computer Lab A,2023-09-14T23:30:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-14T23:45:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-14T00:00:00,4,60,6.7,empty
RES009,Computer Lab B,2023-09-14T00:15:00,10,60,16.7,empty
RES009,Computer Lab B,2023-09-14T00:30:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-14T00:45:00,2,60,3.3,empty
RES009,Computer Lab B,2023-09-14T01:00:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-14T01:15:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-14T01:30:00,3,60,5.0,empty
RES009,Computer Lab B,2023-09-14T01:45:00,5,60,8.3,empty
RES009,Computer Lab B,2023-09-14T02:00:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-14T02:15:00,6,60,10.0,empty
RES009,Computer Lab B,2023-09-14T02:30:00,1,60,1.7,empty
RES009,Computer Lab B,2023-09-14T02:45:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-14T03:00:00,7,60,11.7,empty
RES009,Computer Lab B,2023-09-14T03:15:00,1,60,1.7,empty
RES009,Computer Lab B,2023-09-14T03:30:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-14T03:45:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-14T04:00:00,4,60,6.7,empty
RES009,Computer Lab B,2023-09-14T04:15:00,3,60,5.0,empty
RES009,Computer Lab B,2023-09-14T04:30:00,8,60,13.3,empty
RES009,Computer Lab B,2023-09-14T04:45:00,4,60,6.7,empty
RES009,Computer Lab B,2023-09-14T05:00:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-14T05:15:00,4,60,6.7,empty
RES009,Computer Lab B,2023-09-14T05:30:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-14T05:45:00,5,60,8.3,empty
RES009,Computer Lab B,2023-09-14T06:00:00,4,60,6.7,empty
RES009,Computer Lab B,2023-09-14T06:15:00,4,60,6.7,empty
RES009,Computer Lab B,2023-09-14T06:30:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-14T06:45:00,7,60,11.7,empty
RES009,Computer Lab B,2023-09-14T07:00:00,2,60,3.3,empty
RES009,Computer Lab B,2023-09-14T07:15:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-14T07:30:00,6,60,10.0,empty
RES009,Computer Lab B,2023-09-14T07:45:00,2,60,3.3,empty
RES009,Computer Lab B,2023-09-14T08:00:00,22,60,36.7,low
RES009,Computer Lab B,2023-09-14T08:15:00,23,60,38.3,low
RES009,Computer Lab B,2023-09-14T08:30:00,26,60,43.3,moderate
RES009,Computer Lab B,2023-09-14T08:45:00,22,60,36.7,low
RES009,Computer Lab B,2023-09-14T09:00:00,21,60,35.0,low
RES009,Computer Lab B,2023-09-14T09:15:00,24,60,40.0,moderate
RES009,Computer Lab B,2023-09-14T09:30:00,22,60,36.7,low
RES009,Computer Lab B,2023-09-14T09:45:00,21,60,35.0,low
RES009,Computer Lab B,2023-09-14T10:00:00,27,60,45.0,moderate
RES009,Computer Lab B,2023-09-14T10:15:00,30,60,50.0,moderate
RES009,Computer Lab B,2023-09-14T10:30:00,30,60,50.0,moderate
RES009,Computer Lab B,2023-09-14T10:45:00,26,60,43.3,moderate
RES009,Computer Lab B,2023-09-14T11:00:00,30,60,50.0,moderate
RES009,Computer Lab B,2023-09-14T11:15:00,24,60,40.0,moderate
RES009,Computer Lab B,2023-09-14T11:30:00,27,60,45.0,moderate
RES009,Computer Lab B,2023-09-14T11:45:00,19,60,31.7,low
RES009,Computer Lab B,2023-09-14T12:00:00,21,60,35.0,low
RES009,Computer Lab B,2023-09-14T12:15:00,24,60,40.0,moderate
RES009,Computer Lab B,2023-09-14T12:30:00,30,60,50.0,moderate
RES009,Computer Lab B,2023-09-14T12:45:00,21,60,35.0,low
RES009,Computer Lab B,2023-09-14T13:00:00,25,60,41.7,moderate
RES009,Computer Lab B,2023-09-14T13:15:00,29,60,48.3,moderate
RES009,Computer Lab B,2023-09-14T13:30:00,30,60,50.0,moderate
RES009,Computer Lab B,2023-09-14T13:45:00,30,60,50.0,moderate
RES009,Computer Lab B,2023-09-14T14:00:00,41,60,68.3,high
RES009,Computer Lab B,2023-09-14T14:15:00,34,60,56.7,moderate
RES009,Computer Lab B,2023-09-14T14:30:00,48,60,80.0,high
RES009,Computer Lab B,2023-09-14T14:45:00,46,60,76.7,high
RES009,Computer Lab B,2023-09-14T15:00:00,44,60,73.3,high
RES009,Computer Lab B,2023-09-14T15:15:00,52,60,86.7,full
RES009,Computer Lab B,2023-09-14T15:30:00,51,60,85.0,full
RES009,Computer Lab B,2023-09-14T15:45:00,44,60,73.3,high
RES009,Computer Lab B,2023-09-14T16:00:00,52,60,86.7,full
RES009,Computer Lab B,2023-09-14T16:15:00,49,60,81.7,high
RES009,Computer Lab B,2023-09-14T16:30:00,49,60,81.7,high
RES009,Computer Lab B,2023-09-14T16:45:00,46,60,76.7,high
RES009,Computer Lab B,2023-09-14T17:00:00,41,60,68.3,high
RES009,Computer Lab B,2023-09-14T17:15:00,45,60,75.0,high
RES009,Computer Lab B,2023-09-14T17:30:00,46,60,76.7,high
RES009,Computer Lab B,2023-09-14T17:45:00,41,60,68.3,high
RES009,Computer Lab B,2023-09-14T18:00:00,20,60,33.3,low
RES009,Computer Lab B,2023-09-14T18:15:00,18,60,30.0,low
RES009,Computer Lab B,2023-09-14T18:30:00,21,60,35.0,low
RES009,Computer Lab B,2023-09-14T18:45:00,20,60,33.3,low
RES009,Computer Lab B,2023-09-14T19:00:00,21,60,35.0,low
RES009,Computer Lab B,2023-09-14T19:15:00,15,60,25.0,low
RES009,Computer Lab B,2023-09-14T19:30:00,21,60,35.0,low
RES009,Computer Lab B,2023-09-14T19:45:00,17,60,28.3,low
RES009,Computer Lab B,2023-09-14T20:00:00,23,60,38.3,low
RES009,Computer Lab B,2023-09-14T20:15:00,17,60,28.3,low
RES009,Computer Lab B,2023-09-14T20:30:00,28,60,46.7,moderate
RES009,Computer Lab B,2023-09-14T20:45:00,18,60,30.0,low
RES009,Computer Lab B,2023-09-14T21:00:00,18,60,30.0,low
RES009,Computer Lab B,2023-09-14T21:15:00,20,60,33.3,low
RES009,Computer Lab B,2023-09-14T21:30:00,15,60,25.0,low
RES009,Computer Lab B,2023-09-14T21:45:00,15,60,25.0,low
RES009,Computer Lab B,2023-09-14T22:00:00,5,60,8.3,empty
RES009,Computer Lab B,2023-09-14T22:15:00,6,60,10.0,empty
RES009,Computer Lab B,2023-09-14T22:30:00,5,60,8.3,empty
RES009,Computer Lab B,2023-09-14T22:45:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-14T23:00:00,1,60,1.7,empty
RES009,Computer Lab B,2023-09-14T23:15:00,6,60,10.0,empty
RES009,Computer Lab B,2023-09-14T23:30:00,1,60,1.7,empty
RES009,Computer Lab B,2023-09-14T23:45:00,11,60,18.3,empty
RES010,WiFi Zone - Academic Block,2023-09-14T00:00:00,21,500,4.2,empty
RES010,WiFi Zone - Academic Block,2023-09-14T00:15:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-14T00:30:00,7,500,1.4,empty
RES010,WiFi Zone - Academic Block,2023-09-14T00:45:00,43,500,8.6,empty
RES010,WiFi Zone - Academic Block,2023-09-14T01:00:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-14T01:15:00,65,500,13.0,empty
RES010,WiFi Zone - Academic Block,2023-09-14T01:30:00,33,500,6.6,empty
RES010,WiFi Zone - Academic Block,2023-09-14T01:45:00,72,500,14.4,empty
RES010,WiFi Zone - Academic Block,2023-09-14T02:00:00,11,500,2.2,empty
RES010,WiFi Zone - Academic Block,2023-09-14T02:15:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-14T02:30:00,13,500,2.6,empty
RES010,WiFi Zone - Academic Block,2023-09-14T02:45:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-14T03:00:00,57,500,11.4,empty
RES010,WiFi Zone - Academic Block,2023-09-14T03:15:00,51,500,10.2,empty
RES010,WiFi Zone - Academic Block,2023-09-14T03:30:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-14T03:45:00,12,500,2.4,empty
RES010,WiFi Zone - Academic Block,2023-09-14T04:00:00,44,500,8.8,empty
RES010,WiFi Zone - Academic Block,2023-09-14T04:15:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-14T04:30:00,6,500,1.2,empty
RES010,WiFi Zone - Academic Block,2023-09-14T04:45:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-14T05:00:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-14T05:15:00,61,500,12.2,empty
RES010,WiFi Zone - Academic Block,2023-09-14T05:30:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-14T05:45:00,8,500,1.6,empty
RES010,WiFi Zone - Academic Block,2023-09-14T06:00:00,41,500,8.2,empty
RES010,WiFi Zone - Academic Block,2023-09-14T06:15:00,2,500,0.4,empty
RES010,WiFi Zone - Academic Block,2023-09-14T06:30:00,44,500,8.8,empty
RES010,WiFi Zone - Academic Block,2023-09-14T06:45:00,23,500,4.6,empty
RES010,WiFi Zone - Academic Block,2023-09-14T07:00:00,58,500,11.6,empty
RES010,WiFi Zone - Academic Block,2023-09-14T07:15:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-14T07:30:00,11,500,2.2,empty
RES010,WiFi Zone - Academic Block,2023-09-14T07:45:00,32,500,6.4,empty
RES010,WiFi Zone - Academic Block,2023-09-14T08:00:00,210,500,42.0,moderate
RES010,WiFi Zone - Academic Block,2023-09-14T08:15:00,157,500,31.4,low
RES010,WiFi Zone - Academic Block,2023-09-14T08:30:00,196,500,39.2,low
RES010,WiFi Zone - Academic Block,2023-09-14T08:45:00,192,500,38.4,low
RES010,WiFi Zone - Academic Block,2023-09-14T09:00:00,200,500,40.0,moderate
RES010,WiFi Zone - Academic Block,2023-09-14T09:15:00,144,500,28.8,low
RES010,WiFi Zone - Academic Block,2023-09-14T09:30:00,234,500,46.8,moderate
RES010,WiFi Zone - Academic Block,2023-09-14T09:45:00,217,500,43.4,moderate
RES010,WiFi Zone - Academic Block,2023-09-14T10:00:00,188,500,37.6,low
RES010,WiFi Zone - Academic Block,2023-09-14T10:15:00,170,500,34.0,low
RES010,WiFi Zone - Academic Block,2023-09-14T10:30:00,181,500,36.2,low
RES010,WiFi Zone - Academic Block,2023-09-14T10:45:00,179,500,35.8,low
RES010,WiFi Zone - Academic Block,2023-09-14T11:00:00,169,500,33.8,low
RES010,WiFi Zone - Academic Block,2023-09-14T11:15:00,180,500,36.0,low
RES010,WiFi Zone - Academic Block,2023-09-14T11:30:00,176,500,35.2,low
RES010,WiFi Zone - Academic Block,2023-09-14T11:45:00,229,500,45.8,moderate
RES010,WiFi Zone - Academic Block,2023-09-14T12:00:00,179,500,35.8,low
RES010,WiFi Zone - Academic Block,2023-09-14T12:15:00,176,500,35.2,low
RES010,WiFi Zone - Academic Block,2023-09-14T12:30:00,182,500,36.4,low
RES010,WiFi Zone - Academic Block,2023-09-14T12:45:00,172,500,34.4,low
RES010,WiFi Zone - Academic Block,2023-09-14T13:00:00,257,500,51.4,moderate
RES010,WiFi Zone - Academic Block,2023-09-14T13:15:00,296,500,59.2,moderate
RES010,WiFi Zone - Academic Block,2023-09-14T13:30:00,187,500,37.4,low
RES010,WiFi Zone - Academic Block,2023-09-14T13:45:00,192,500,38.4,low
RES010,WiFi Zone - Academic Block,2023-09-14T14:00:00,330,500,66.0,high
RES010,WiFi Zone - Academic Block,2023-09-14T14:15:00,378,500,75.6,high
RES010,WiFi Zone - Academic Block,2023-09-14T14:30:00,410,500,82.0,high
RES010,WiFi Zone - Academic Block,2023-09-14T14:45:00,403,500,80.6,high
RES010,WiFi Zone - Academic Block,2023-09-14T15:00:00,391,500,78.2,high
RES010,WiFi Zone - Academic Block,2023-09-14T15:15:00,418,500,83.6,high
RES010,WiFi Zone - Academic Block,2023-09-14T15:30:00,351,500,70.2,high
RES010,WiFi Zone - Academic Block,2023-09-14T15:45:00,387,500,77.4,high
RES010,WiFi Zone - Academic Block,2023-09-14T16:00:00,397,500,79.4,high
RES010,WiFi Zone - Academic Block,2023-09-14T16:15:00,397,500,79.4,high
RES010,WiFi Zone - Academic Block,2023-09-14T16:30:00,340,500,68.0,high
RES010,WiFi Zone - Academic Block,2023-09-14T16:45:00,385,500,77.0,high
RES010,WiFi Zone - Academic Block,2023-09-14T17:00:00,425,500,85.0,full
RES010,WiFi Zone - Academic Block,2023-09-14T17:15:00,319,500,63.8,moderate
RES010,WiFi Zone - Academic Block,2023-09-14T17:30:00,358,500,71.6,high
RES010,WiFi Zone - Academic Block,2023-09-14T17:45:00,371,500,74.2,high
RES010,WiFi Zone - Academic Block,2023-09-14T18:00:00,213,500,42.6,moderate
RES010,WiFi Zone - Academic Block,2023-09-14T18:15:00,152,500,30.4,low
RES010,WiFi Zone - Academic Block,2023-09-14T18:30:00,101,500,20.2,low
RES010,WiFi Zone - Academic Block,2023-09-14T18:45:00,206,500,41.2,moderate
RES010,WiFi Zone - Academic Block,2023-09-14T19:00:00,151,500,30.2,low
RES010,WiFi Zone - Academic Block,2023-09-14T19:15:00,196,500,39.2,low
RES010,WiFi Zone - Academic Block,2023-09-14T19:30:00,50,500,10.0,empty
RES010,WiFi Zone - Academic Block,2023-09-14T19:45:00,120,500,24.0,low
RES010,WiFi Zone - Academic Block,2023-09-14T20:00:00,185,500,37.0,low
RES010,WiFi Zone - Academic Block,2023-09-14T20:15:00,135,500,27.0,low
RES010,WiFi Zone - Academic Block,2023-09-14T20:30:00,143,500,28.6,low
RES010,WiFi Zone - Academic Block,2023-09-14T20:45:00,164,500,32.8,low
RES010,WiFi Zone - Academic Block,2023-09-14T21:00:00,131,500,26.2,low
RES010,WiFi Zone - Academic Block,2023-09-14T21:15:00,129,500,25.8,low
RES010,WiFi Zone - Academic Block,2023-09-14T21:30:00,154,500,30.8,low
RES010,WiFi Zone - Academic Block,2023-09-14T21:45:00,196,500,39.2,low
RES010,WiFi Zone - Academic Block,2023-09-14T22:00:00,13,500,2.6,empty
RES010,WiFi Zone - Academic Block,2023-09-14T22:15:00,115,500,23.0,low
RES010,WiFi Zone - Academic Block,2023-09-14T22:30:00,56,500,11.2,empty
RES010,WiFi Zone - Academic Block,2023-09-14T22:45:00,99,500,19.8,empty
RES010,WiFi Zone - Academic Block,2023-09-14T23:00:00,77,500,15.4,empty
RES010,WiFi Zone - Academic Block,2023-09-14T23:15:00,100,500,20.0,low
RES010,WiFi Zone - Academic Block,2023-09-14T23:30:00,10,500,2.0,empty
RES010,WiFi Zone - Academic Block,2023-09-14T23:45:00,40,500,8.0,empty
RES011,WiFi Zone - Library,2023-09-14T00:00:00,8,200,4.0,empty
RES011,WiFi Zone - Library,2023-09-14T00:15:00,7,200,3.5,empty
RES011,WiFi Zone - Library,2023-09-14T00:30:00,7,200,3.5,empty
RES011,WiFi Zone - Library,2023-09-14T00:45:00,16,200,8.0,empty
RES011,WiFi Zone - Library,2023-09-14T01:00:00,15,200,7.5,empty
RES011,WiFi Zone - Library,2023-09-14T01:15:00,41,200,20.5,low
RES011,WiFi Zone - Library,2023-09-14T01:30:00,15,200,7.5,empty
RES011,WiFi Zone - Library,2023-09-14T01:45:00,10,200,5.0,empty
RES011,WiFi Zone - Library,2023-09-14T02:00:00,0,200,0.0,empty
RES011,WiFi Zone - Library,2023-09-14T02:15:00,0,200,0.0,empty
RES011,WiFi Zone - Library,2023-09-14T02:30:00,0,200,0.0,empty
RES011,WiFi Zone - Library,2023-09-14T02:45:00,19,200,9.5,empty
RES011,WiFi Zone - Library,2023-09-14T03:00:00,8,200,4.0,empty
RES011,WiFi Zone - Library,2023-09-14T03:15:00,23,200,11.5,empty
RES011,WiFi Zone - Library,2023-09-14T03:30:00,16,200,8.0,empty
RES011,WiFi Zone - Library,2023-09-14T03:45:00,6,200,3.0,empty
RES011,WiFi Zone - Library,2023-09-14T04:00:00,11,200,5.5,empty
RES011,WiFi Zone - Library,2023-09-14T04:15:00,0,200,0.0,empty
RES011,WiFi Zone - Library,2023-09-14T04:30:00,14,200,7.0,empty
RES011,WiFi Zone - Library,2023-09-14T04:45:00,0,200,0.0,empty
RES011,WiFi Zone - Library,2023-09-14T05:00:00,2,200,1.0,empty
RES011,WiFi Zone - Library,2023-09-14T05:15:00,1,200,0.5,empty
RES011,WiFi Zone - Library,2023-09-14T05:30:00,11,200,5.5,empty
RES011,WiFi Zone - Library,2023-09-14T05:45:00,0,200,0.0,empty
RES011,WiFi Zone - Library,2023-09-14T06:00:00,7,200,3.5,empty
RES011,WiFi Zone - Library,2023-09-14T06:15:00,9,200,4.5,empty
RES011,WiFi Zone - Library,2023-09-14T06:30:00,0,200,0.0,empty
RES011,WiFi Zone - Library,2023-09-14T06:45:00,9,200,4.5,empty
RES011,WiFi Zone - Library,2023-09-14T07:00:00,33,200,16.5,empty
RES011,WiFi Zone - Library,2023-09-14T07:15:00,25,200,12.5,empty
RES011,WiFi Zone - Library,2023-09-14T07:30:00,6,200,3.0,empty
RES011,WiFi Zone - Library,2023-09-14T07:45:00,21,200,10.5,empty
RES011,WiFi Zone - Library,2023-09-14T08:00:00,56,200,28.0,low
RES011,WiFi Zone - Library,2023-09-14T08:15:00,59,200,29.5,low
RES011,WiFi Zone - Library,2023-09-14T08:30:00,43,200,21.5,low
RES011,WiFi Zone - Library,2023-09-14T08:45:00,82,200,41.0,moderate
RES011,WiFi Zone - Library,2023-09-14T09:00:00,64,200,32.0,low
RES011,WiFi Zone - Library,2023-09-14T09:15:00,67,200,33.5,low
